"point","species","dead","ba","n.serrata","n.cryptomeria","n.fagus","n.crispula","n.broad","n.conifer","ba.serrata","ba.cryptomeria","ba.fagus","ba.crispula","ba.broad","ba.conifer","fagus.100","broad.100","conifer.100","grass.100","shannon.100","fagus.1000","broad.1000","conifer.1000","grass.1000","shannon.1000","altitude","distance"
"318","crispula",TRUE,78.5398163397448,0,14,0,8,0,0,0,1099.55742875643,0,628.318530717959,0,0,0.0782547193851955,0,0.921745280614804,0,0.27448595894299,0.581735773498455,0.0606620888568985,0.318138303810799,0,1.18575530772327,472.600006103516,351.191747402269
"318","crispula",FALSE,78.5398163397448,0,14,0,8,0,0,0,1099.55742875643,0,628.318530717959,0,0,0.0782547193851955,0,0.921745280614804,0,0.27448595894299,0.581735773498455,0.0606620888568985,0.318138303810799,0,1.18575530772327,472.600006103516,351.191747402269
"318","crispula",FALSE,78.5398163397448,0,14,0,8,0,0,0,1099.55742875643,0,628.318530717959,0,0,0.0782547193851955,0,0.921745280614804,0,0.27448595894299,0.581735773498455,0.0606620888568985,0.318138303810799,0,1.18575530772327,472.600006103516,351.191747402269
"318","crispula",FALSE,78.5398163397448,0,14,0,8,0,0,0,1099.55742875643,0,628.318530717959,0,0,0.0782547193851955,0,0.921745280614804,0,0.27448595894299,0.581735773498455,0.0606620888568985,0.318138303810799,0,1.18575530772327,472.600006103516,351.191747402269
"318","crispula",FALSE,78.5398163397448,0,14,0,8,0,0,0,1099.55742875643,0,628.318530717959,0,0,0.0782547193851955,0,0.921745280614804,0,0.27448595894299,0.581735773498455,0.0606620888568985,0.318138303810799,0,1.18575530772327,472.600006103516,351.191747402269
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"319","crispula",FALSE,78.5398163397448,0,15,0,6,0,0,0,3063.05283725005,0,471.238898038469,0,0,0,0.408795940219295,0.583195252827565,0,0.718822467030076,0,0.287800664501846,0.582581050207867,0,1.01574188577709,169.100006103516,537.633187556918
"320","serrata",FALSE,78.5398163397448,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",FALSE,78.5398163397448,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",FALSE,706.858347057703,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",TRUE,78.5398163397448,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",FALSE,78.5398163397448,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",FALSE,78.5398163397448,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"320","serrata",FALSE,706.858347057703,7,0,0,0,0,0,1806.41577581413,0,0,0,0,0,0,0.0453113573954855,0.709798777927928,0,1.14660234385644,0,0.277556406095696,0.596034588075521,0,1.00277663829192,206.600006103516,617.991715576425
"321","serrata",FALSE,78.5398163397448,3,0,0,0,3,0,235.619449019234,0,0,0,863.937979737193,0,0,0.74217976460658,0.084512999083003,0,0.733863815558264,0,0.475176756426297,0.372193405271011,0,1.04846944045834,200.5,634.160021524173
"321","serrata",FALSE,78.5398163397448,3,0,0,0,3,0,235.619449019234,0,0,0,863.937979737193,0,0,0.74217976460658,0.084512999083003,0,0.733863815558264,0,0.475176756426297,0.372193405271011,0,1.04846944045834,200.5,634.160021524173
"321","serrata",FALSE,78.5398163397448,3,0,0,0,3,0,235.619449019234,0,0,0,863.937979737193,0,0,0.74217976460658,0.084512999083003,0,0.733863815558264,0,0.475176756426297,0.372193405271011,0,1.04846944045834,200.5,634.160021524173
"322","serrata",FALSE,78.5398163397448,2,0,0,0,6,0,157.07963267949,0,0,0,1099.55742875643,0,0,0.696838045037775,0.303161954962225,0,0.613519662523393,0.000383312543564538,0.433130012567301,0.411038975385469,0,1.06121126800983,231.199996948242,456.898138293833
"322","serrata",FALSE,78.5398163397448,2,0,0,0,6,0,157.07963267949,0,0,0,1099.55742875643,0,0,0.696838045037775,0.303161954962225,0,0.613519662523393,0.000383312543564538,0.433130012567301,0.411038975385469,0,1.06121126800983,231.199996948242,456.898138293833
"323","serrata",FALSE,78.5398163397448,5,13,0,0,0,0,392.699081698724,2905.97320457056,0,0,0,0,0,0.0758766105980902,0.74188609702247,0,0.727405246082283,0.191636461604497,0.339058396391016,0.454645887223002,0,1.14249064017636,300.799987792969,541.31337678792
"323","serrata",FALSE,78.5398163397448,5,13,0,0,0,0,392.699081698724,2905.97320457056,0,0,0,0,0,0.0758766105980902,0.74188609702247,0,0.727405246082283,0.191636461604497,0.339058396391016,0.454645887223002,0,1.14249064017636,300.799987792969,541.31337678792
"323","serrata",FALSE,78.5398163397448,5,13,0,0,0,0,392.699081698724,2905.97320457056,0,0,0,0,0,0.0758766105980902,0.74188609702247,0,0.727405246082283,0.191636461604497,0.339058396391016,0.454645887223002,0,1.14249064017636,300.799987792969,541.31337678792
"323","serrata",FALSE,78.5398163397448,5,13,0,0,0,0,392.699081698724,2905.97320457056,0,0,0,0,0,0.0758766105980902,0.74188609702247,0,0.727405246082283,0.191636461604497,0.339058396391016,0.454645887223002,0,1.14249064017636,300.799987792969,541.31337678792
"323","serrata",FALSE,78.5398163397448,5,13,0,0,0,0,392.699081698724,2905.97320457056,0,0,0,0,0,0.0758766105980902,0.74188609702247,0,0.727405246082283,0.191636461604497,0.339058396391016,0.454645887223002,0,1.14249064017636,300.799987792969,541.31337678792
"324","crispula",TRUE,1963.49540849362,0,0,0,1,6,0,0,0,0,1963.49540849362,471.238898038469,0,0.397650385253546,0.274648157354207,0.327701457392248,0,1.08722498368167,0.478806903843169,0.17043004782925,0.327633493879996,0,1.10826934000821,373.899993896484,27.7854613595679
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"325","serrata",FALSE,78.5398163397448,17,0,0,0,0,0,1335.17687777566,0,0,0,0,0,0,0.342248516170423,0.466093032508249,0,1.03939402322454,0.00352022276021524,0.497804713409253,0.377630017972794,0,1.03078924242235,232.5,667.832007832736
"326","serrata",FALSE,78.5398163397448,1,15,1,0,0,2,78.5398163397448,3063.05283725005,78.5398163397448,0,0,1413.71669411541,0,0.591621248386075,0.408378751613925,0,0.9586180512973,0.00279452566707102,0.435878887034223,0.419500366220935,0,1.06096893967522,281,665.32719602111
"327","crispula",FALSE,78.5398163397448,0,10,0,1,1,0,0,3298.67228626928,0,78.5398163397448,78.5398163397448,0,0,0.147569158931122,0.852430841068878,0,0.418469271858805,0.0139997437125154,0.470693147388105,0.430763552359906,0,1.02774709252995,313.700012207031,605.363594411261
"328","crispula",FALSE,78.5398163397448,0,13,0,1,0,3,0,2277.6546738526,0,78.5398163397448,0,1492.25651045515,0,0.104360608819359,0.895639391180641,0,0.334559907352706,0.046758511806815,0.477912535935359,0.432705885286275,0,1.03409378932116,316.799987792969,438.937828097291
"329","serrata",FALSE,78.5398163397448,4,8,0,0,2,0,1570.7963267949,628.318530717959,0,0,157.07963267949,0,0.0304847190252455,0.0128388372523683,0.956676443722386,0,0.204695793358078,0.0573993045298594,0.470144019036471,0.443403116841397,0,1.01282759208636,361.5,112.34295738795
"329","serrata",FALSE,78.5398163397448,4,8,0,0,2,0,1570.7963267949,628.318530717959,0,0,157.07963267949,0,0.0304847190252455,0.0128388372523683,0.956676443722386,0,0.204695793358078,0.0573993045298594,0.470144019036471,0.443403116841397,0,1.01282759208636,361.5,112.34295738795
"329","serrata",FALSE,706.858347057703,4,8,0,0,2,0,1570.7963267949,628.318530717959,0,0,157.07963267949,0,0.0304847190252455,0.0128388372523683,0.956676443722386,0,0.204695793358078,0.0573993045298594,0.470144019036471,0.443403116841397,0,1.01282759208636,361.5,112.34295738795
"329","serrata",FALSE,706.858347057703,4,8,0,0,2,0,1570.7963267949,628.318530717959,0,0,157.07963267949,0,0.0304847190252455,0.0128388372523683,0.956676443722386,0,0.204695793358078,0.0573993045298594,0.470144019036471,0.443403116841397,0,1.01282759208636,361.5,112.34295738795
"330","crispula",TRUE,706.858347057703,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","serrata",FALSE,78.5398163397448,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","serrata",FALSE,78.5398163397448,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","serrata",FALSE,78.5398163397448,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","crispula",TRUE,78.5398163397448,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","crispula",FALSE,78.5398163397448,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"330","crispula",TRUE,706.858347057703,3,0,0,4,4,0,235.619449019234,0,0,1570.7963267949,314.159265358979,0,0.0040684727076577,0.391799248221981,0.604132279070361,0,0.693972755402632,0.0985794097680829,0.440706937676551,0.43790088751941,0,1.0417051135883,400.200012207031,103.870890240644
"331","crispula",TRUE,78.5398163397448,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",TRUE,78.5398163397448,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",TRUE,1963.49540849362,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",TRUE,78.5398163397448,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",FALSE,706.858347057703,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",TRUE,706.858347057703,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"331","crispula",FALSE,78.5398163397448,0,0,0,7,9,0,0,0,0,3691.37136796801,1963.49540849362,0,0.0996414335070073,0.511242304959648,0.389116261533344,0,0.996511798764017,0.116905862009743,0.43150693767969,0.440531233044737,0,1.02982597844515,430.399993896484,288.16362050627
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","serrata",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,706.858347057703,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","serrata",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",FALSE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"332","crispula",TRUE,78.5398163397448,2,0,0,20,3,0,157.07963267949,0,0,2199.11485751286,863.937979737193,0,0.0676781547778992,0.110421721619564,0.821900123602537,0,0.58676981241409,0.145389011368072,0.393289401135581,0.44483251386625,0,1.10227945784717,455.899993896484,428.536077123201
"333","crispula",FALSE,78.5398163397448,0,0,0,2,6,0,0,0,0,785.398163397448,1099.55742875643,0,0.0882322023441697,0.171247792171349,0.740520005484481,0,0.738854158752719,0.161633411161233,0.373022724531749,0.450852474452738,0,1.11501567024825,472.399993896484,481.244429269137
"333","crispula",FALSE,706.858347057703,0,0,0,2,6,0,0,0,0,785.398163397448,1099.55742875643,0,0.0882322023441697,0.171247792171349,0.740520005484481,0,0.738854158752719,0.161633411161233,0.373022724531749,0.450852474452738,0,1.11501567024825,472.399993896484,481.244429269137
"334","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0.0233379798808088,0.324943950319193,0.651718069799998,0,0.731995504244549,0.179257907378912,0.377314689029631,0.436792245132495,0,1.10196279984709,489,448.638954673535
"334","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0.0233379798808088,0.324943950319193,0.651718069799998,0,0.731995504244549,0.179257907378912,0.377314689029631,0.436792245132495,0,1.10196279984709,489,448.638954673535
"334","crispula",FALSE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0.0233379798808088,0.324943950319193,0.651718069799998,0,0.731995504244549,0.179257907378912,0.377314689029631,0.436792245132495,0,1.10196279984709,489,448.638954673535
"334","crispula",TRUE,78.5398163397448,0,0,0,4,4,0,0,0,0,314.159265358979,314.159265358979,0,0.0233379798808088,0.324943950319193,0.651718069799998,0,0.731995504244549,0.179257907378912,0.377314689029631,0.436792245132495,0,1.10196279984709,489,448.638954673535
"335","serrata",TRUE,78.5398163397448,4,0,0,1,7,0,942.477796076938,0,0,78.5398163397448,549.778714378214,0,0.00284057797790935,0.392831023715295,0.604328398306796,0,0.688070662739913,0.193177421473796,0.361286524061362,0.440272687406583,0,1.13242088757516,510.899993896484,495.243993095677
"335","crispula",FALSE,78.5398163397448,4,0,0,1,7,0,942.477796076938,0,0,78.5398163397448,549.778714378214,0,0.00284057797790935,0.392831023715295,0.604328398306796,0,0.688070662739913,0.193177421473796,0.361286524061362,0.440272687406583,0,1.13242088757516,510.899993896484,495.243993095677
"335","serrata",TRUE,78.5398163397448,4,0,0,1,7,0,942.477796076938,0,0,78.5398163397448,549.778714378214,0,0.00284057797790935,0.392831023715295,0.604328398306796,0,0.688070662739913,0.193177421473796,0.361286524061362,0.440272687406583,0,1.13242088757516,510.899993896484,495.243993095677
"335","serrata",FALSE,706.858347057703,4,0,0,1,7,0,942.477796076938,0,0,78.5398163397448,549.778714378214,0,0.00284057797790935,0.392831023715295,0.604328398306796,0,0.688070662739913,0.193177421473796,0.361286524061362,0.440272687406583,0,1.13242088757516,510.899993896484,495.243993095677
"335","serrata",TRUE,78.5398163397448,4,0,0,1,7,0,942.477796076938,0,0,78.5398163397448,549.778714378214,0,0.00284057797790935,0.392831023715295,0.604328398306796,0,0.688070662739913,0.193177421473796,0.361286524061362,0.440272687406583,0,1.13242088757516,510.899993896484,495.243993095677
"336","crispula",FALSE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",TRUE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
"336","crispula",TRUE,78.5398163397448,0,0,0,8,3,0,0,0,0,628.318530717959,2120.57504117311,0,0,0.497000660739805,0.502999339260195,0,0.693129188380043,0.152368316054135,0.336005887751546,0.490598060610065,0,1.12781729769238,300.299987792969,876.423776036818
